indexNumber,indexName,genusNumber,genusName,X,Y,pointOrder
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.474936446,-0.92418619,137
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.492113172,-0.983925576,138
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.517878261,-1.045138487,139
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.473460658,-1.081661749,140
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.410988148,-1.058937595,141
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.363287738,-1.060567387,142
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.328934286,-1.118222884,143
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.303169198,-1.179435795,144
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.285992472,-1.24420613,145
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.273262566,-1.310818389,146
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.260227383,-1.377304204,147
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.243050658,-1.437043581,148
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.238671487,-1.5,149
183,Ocinebrellus_3_175_2116_10117,175,Ocinebrellus,-0.177779105,-1.49562082,150
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.253105897,-1.5,1
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.215887218,-1.461702359,2
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.225191888,-1.400941261,3
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.200262387,-1.367873678,4
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.144977505,-1.390399096,5
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.119118638,-1.444303224,6
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.077190092,-1.45434958,7
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.048403146,-1.401658305,8
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.018707348,-1.349343487,9
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.016548995,-1.304782475,10
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.067689397,-1.272251404,11
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.118829807,-1.239720333,12
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.133789148,-1.228303615,13
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.182987879,-1.191084936,14
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.228452961,-1.158011197,15
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.267563422,-1.12369908,16
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.293515095,-1.092949063,17
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.304711546,-1.053838595,18
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.346547286,-1.012002862,19
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.381803629,-0.96744185,20
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.422051341,-0.946940721,21
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.454049063,-0.899904579,22
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.501860298,-0.86599452,23
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.5530007,-0.833463458,24
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.585822406,-0.79435299,25
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.602923788,-0.769838758,26
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.640142475,-0.720640028,27
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.671778351,-0.689527297,28
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.678437358,-0.670808112,29
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.710968429,-0.619667702,30
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.733189181,-0.564256624,31
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.742493851,-0.503495526,32
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.762505866,-0.44716955,33
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.795036937,-0.396029147,34
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.827567999,-0.344888737,35
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.844845226,-0.287429978,36
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.844845226,-0.222814755,37
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.844845226,-0.165907782,38
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.854149896,-0.105146684,39
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.872595406,-0.06691691,40
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.886844796,-0.0157765,41
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.900673245,0.043110786,42
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.91297583,0.097405417,43
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.909977915,0.160778865,44
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.900673245,0.221539963,45
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.887755976,0.280804667,46
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.854149896,0.331499792,47
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.804084503,0.364476147,48
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.752944092,0.378397871,49
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.699594922,0.386987183,50
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.651992619,0.414901192,51
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.595085638,0.43351054,52
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.53432454,0.44281521,53
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.482019245,0.472533984,54
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.474676911,0.507790327,55
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.454049063,0.55070242,56
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.444744393,0.611463518,57
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.454049063,0.672224616,58
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.444840004,0.733025316,59
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.406858388,0.771006931,60
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.352992698,0.796958605,61
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.305155987,0.824306695,62
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.249115458,0.845007833,63
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.202822963,0.879546967,64
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.221432302,0.936453948,65
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.240041642,0.937532902,66
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.244934869,0.988758477,67
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.240041642,1.051346856,68
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.230736972,1.112107954,69
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.19725155,1.157402504,70
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.137935315,1.17019539,71
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.080359024,1.187188849,72
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.0632529,1.228079816,73
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.05394823,1.288840915,74
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,0.006538913,1.326758904,75
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.003844711,1.354672914,76
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.027546967,1.400810369,77
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.050773368,1.434183798,78
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.072870916,1.455438987,79
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.108127259,1.5,80
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.159267669,1.474564222,81
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.194524012,1.430003209,82
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.223147121,1.40119627,83
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.218513349,1.368795193,84
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.263074361,1.33353885,85
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.263837297,1.276947888,86
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.302947758,1.228532757,87
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.342430737,1.20433181,88
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.344417589,1.140539577,89
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.374223379,1.120038449,90
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.428112,1.094142143,91
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.463437491,1.08674445,92
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.491305461,1.039161209,93
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.507540516,0.98672132,94
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.521462239,0.93558091,95
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.528524141,0.873890827,96
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.537828811,0.820837972,97
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.539876632,0.763082757,98
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.58034201,0.727826414,99
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.630962978,0.69404131,100
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.687869951,0.675431971,101
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.748631049,0.666127301,102
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.813246273,0.666127301,103
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.866022071,0.637544426,104
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.882101625,0.579589578,105
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.891204746,0.518911964,106
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.873761432,0.462321002,107
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.882101625,0.4011604,108
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.91297583,0.391808316,109
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.910015634,0.336127494,110
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.900710964,0.275366396,111
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.892077683,0.243023865,112
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.85954662,0.208113713,113
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.844882938,0.149572391,114
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.832520071,0.092959592,115
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.805283903,0.042194958,116
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.784782782,0.012389168,117
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.763450702,-0.041476523,118
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.733226892,-0.063717994,119
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.696494248,-0.113118054,120
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.686703543,-0.165969587,121
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.658789534,-0.163194416,122
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.621364509,-0.206857132,123
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.575674651,-0.252546998,124
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.574911715,-0.305144522,125
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.556438158,-0.29166381,126
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.547133488,-0.352424908,127
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.528524141,-0.409331881,128
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.509914801,-0.466238862,129
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.535199883,-0.473532375,130
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.519956625,-0.51072021,131
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.500610131,-0.55096007,132
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.506849401,-0.612990898,133
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.509914801,-0.668628141,134
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.511454329,-0.726172815,135
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.527747548,-0.78276377,136
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.533961037,-0.844805285,137
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.537828811,-0.907818409,138
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.528524141,-0.960871273,139
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.537828811,-1.021632371,140
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.547133488,-1.082393469,141
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.533560213,-1.141386451,142
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.48182254,-1.172475596,143
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.454086782,-1.221346261,144
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.435477435,-1.278253242,145
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.392534842,-1.319630502,146
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.360003771,-1.370770912,147
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.3274727,-1.421911323,148
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.29590738,-1.47345176,149
184,Ocinebrellus_3_175_2116_10118,175,Ocinebrellus,-0.253105897,-1.5,150
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.24079094,-1.5,1
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.207936662,-1.474723536,2
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.170909549,-1.469984204,3
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.169243133,-1.466824647,4
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.112037808,-1.498420218,5
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.082813056,-1.449023617,6
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.039432269,-1.417124746,7
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.000898592,-1.397080342,8
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.009470799,-1.364139023,9
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.01529115,-1.338704645,10
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.038027035,-1.300170967,11
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.066348286,-1.263950819,12
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.093711244,-1.204992291,13
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.137830288,-1.168772143,14
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.177023415,-1.135823825,15
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.187929131,-1.118673301,16
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.234212259,-1.071879938,17
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.241299803,-1.06530262,18
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.294685884,-1.04028436,19
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.324007471,-1.03004327,20
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.324968261,-0.999408482,21
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.364971461,-0.961295418,22
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.412585044,-0.941685618,23
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.469230044,-0.932159115,24
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.517029654,-0.907109686,25
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.535126679,-0.850957108,26
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.569033298,-0.832355861,27
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.60032935,-0.787519749,28
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.641669767,-0.771086292,29
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.656114813,-0.714441293,30
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.659018556,-0.655482764,31
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.667581895,-0.633420067,32
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.706803869,-0.596094019,33
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.743024017,-0.555679518,34
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.762368622,-0.493399673,35
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.749398269,-0.430821857,36
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.738671941,-0.400769119,37
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.74758158,-0.371468883,38
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.762368622,-0.330480012,39
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.754469726,-0.270002857,40
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.770043164,-0.228502397,41
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.829773017,-0.203001578,42
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.872953142,-0.162933277,43
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.864657985,-0.102291989,44
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.833458668,-0.061048591,45
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.845980319,-0.002486247,46
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.872953142,0.034292434,47
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.872953142,0.098041419,48
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.880852031,0.165062227,49
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.888750928,0.232083034,50
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.872953142,0.295832019,51
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.849207641,0.356288949,52
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.832057109,0.38133837,53
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.814906584,0.429315216,54
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.77405937,0.455133894,55
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.71449849,0.465244867,56
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.651515239,0.482891298,57
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.590272358,0.504739342,58
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.529795203,0.512638231,59
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.463071984,0.519818689,60
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.408740514,0.543991458,61
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.383221706,0.599086794,62
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.382188457,0.663263759,63
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.383221706,0.726584756,64
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.387604407,0.795062014,65
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.367423913,0.815943479,66
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.369589858,0.837079057,67
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.323157285,0.866541513,68
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.292246343,0.889277404,69
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.247526647,0.915481836,70
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.206119108,0.931279622,71
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.21210494,0.947077415,72
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.176860354,0.955565989,73
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.17844611,1.019151584,74
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.169951562,1.079382007,75
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.166486499,1.131606031,76
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.141594005,1.16184887,77
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.126600082,1.16280966,78
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.072268612,1.196419127,79
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.047219191,1.213569659,80
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.03567036,1.27907861,81
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,0.000392171,1.323587828,82
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.041555062,1.361163204,83
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.067817993,1.415494674,84
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.10635167,1.469826144,85
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.148348098,1.5,86
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.182339123,1.457286259,87
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.22183359,1.407979831,88
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.248357366,1.380269279,89
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.286891043,1.342308639,90
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.296645194,1.339424561,91
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.299919521,1.319002206,92
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.319156072,1.278830967,93
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.371912577,1.239084929,94
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.394985136,1.178349249,95
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.407156029,1.120853084,96
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.470905014,1.105055298,97
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.529094432,1.075835532,98
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.578798828,1.026131128,99
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.594991059,0.963204867,100
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.615829647,0.939809641,101
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.608879403,0.901280995,102
185,Ocinebrellus_3_175_2116_10119,175,Ocinebrellus,-0.608879403,0.830988357,103
